ubigeo,mean_dist_km,median_dist_km,max_dist_km,n_ccpp,pct_beyond_10km,pct_beyond_25km
210904,1.9178281852221173,1.869316585921944,4.835979416527872,53,0.0,0.0
211001,9.106513332732499,8.704824789922542,20.410007938289677,142,0.4084507042253521,0.0
211002,7.76965675510529,7.343551449712985,19.96855970537364,159,0.29559748427672955,0.0
211003,4.891322067984386,5.260869185727206,9.869317287104689,72,0.0,0.0
211004,9.212895843774854,8.587262972938188,16.642754323202553,72,0.4305555555555556,0.0
211005,7.795858619645548,6.954027523667566,18.075558164874515,49,0.2857142857142857,0.0
211101,2.902070869893271,2.749626097315481,6.402982485665867,92,0.0,0.0
211102,3.29307411064669,3.203695999467184,7.3867924110296865,140,0.0,0.0
211103,8.85563821778058,9.320100546965447,17.180984722086244,273,0.43956043956043955,0.0
211104,3.2903364617580917,3.3528702904326093,7.131641144819682,175,0.0,0.0
211105,2.4513041985697335,2.664617543082258,4.351245473364859,20,0.0,0.0
211201,3.8102372964078044,3.0679404291320678,11.53371688514281,64,0.03125,0.0
211202,4.197239302148038,3.499902294750587,10.316559676240361,86,0.011627906976744186,0.0
211203,12.553404078151532,11.967167859452653,68.95122936804846,103,0.6019417475728155,0.02912621359223301
211204,4.605226972768222,3.2797075050761686,13.604624774436902,54,0.16666666666666666,0.0
211205,7.174351005831682,6.863042266009508,14.904697120172814,94,0.19148936170212766,0.0
211206,7.097261168228808,7.06026639846036,12.513213481824826,50,0.24,0.0
211207,2.5011684238047907,2.2630074377374396,6.322230611272614,41,0.0,0.0
211208,6.775692523278511,5.395590070771464,17.77218122552649,35,0.2571428571428571,0.0
211209,3.786392029500673,2.9185764602507795,13.669507509238873,85,0.03529411764705882,0.0
211210,5.358385044521114,4.057637899583151,19.315654225171816,69,0.13043478260869565,0.0
211301,1.8775043242042582,1.5720586553962375,5.186409868671316,192,0.0,0.0
211303,1.8376449885235377,1.8937908801243568,3.2758763183132555,46,0.0,0.0
211304,1.3696709784141232,1.219187274201558,3.1412873236138847,23,0.0,0.0
211305,2.1159699300132067,2.0052622564672515,4.395384027335833,43,0.0,0.0
211306,0.769564161875791,0.7881613183115801,1.5453549161400197,6,0.0,0.0
211307,0.988485994621058,0.9889203683407952,1.5702807400350738,19,0.0,0.0
220101,2.9898772139510674,2.9199357391258243,17.76244814743841,131,0.022900763358778626,0.0
220102,2.7569504830087443,2.6553901792461536,5.855049177848966,8,0.0,0.0
220103,2.82598768952335,3.042029889134363,3.8964994179258636,9,0.0,0.0
220104,2.4095535957157996,2.389494346848037,7.145297209741409,59,0.0,0.0
220105,3.6832394520506013,3.210635521885736,10.256646313349377,57,0.017543859649122806,0.0
220106,3.3401953907580286,3.1162774355677247,5.336760540854183,8,0.0,0.0
220201,2.703603702456332,2.6748024003042086,5.319197579474295,66,0.0,0.0
220202,15.331010218641753,7.1285394329540805,51.40337723444453,53,0.41509433962264153,0.32075471698113206
220203,3.541932215741439,3.616621590256475,10.818774717792234,77,0.012987012987012988,0.0
220204,4.9008384295627705,4.01907501999298,9.705487603702556,72,0.0,0.0
220205,2.4495328265630683,2.3145888544052218,6.781417514276229,84,0.0,0.0
220206,1.7237219903588825,1.3211625058349934,5.534557805212211,55,0.0,0.0
220301,1.9385560082089655,1.6196343424309956,6.809771327233362,31,0.0,0.0
220302,2.8798317095189314,2.849039831536554,6.329679010671628,35,0.0,0.0
220303,3.3594121462244724,2.868426289274409,8.855611081695686,45,0.0,0.0
220304,2.0953002417251794,1.9420039639711981,5.015210492210992,51,0.0,0.0
220305,2.2488723704479154,1.9902528650760631,5.194280138781635,10,0.0,0.0
220401,2.7750155148340894,2.625559171774452,6.260233109611482,60,0.0,0.0
220402,4.83531852447581,1.928098470308075,15.073313081996881,27,0.25925925925925924,0.0
220403,2.71721284562991,2.954009140955548,4.567618040824813,60,0.0,0.0
220404,2.1871049549715176,1.908504878439291,4.679725477440211,30,0.0,0.0
220405,3.1972144165545107,2.7768543775559995,7.568434851205887,66,0.0,0.0
220406,2.5143617026124767,2.462883156294591,5.111012297595548,31,0.0,0.0
220501,1.896472489600252,2.0454125239926264,3.66908005202872,26,0.0,0.0
220502,2.8762714810069445,2.8024966708088845,6.977284532193928,70,0.0,0.0
220503,3.9248931274395376,3.498009805790482,9.859651272930616,32,0.0,0.0
220504,2.5226130893437677,1.9934177550487728,6.776831538461297,35,0.0,0.0
220505,1.8339641339495178,1.6077909360386582,6.122914515028961,27,0.0,0.0
220506,3.1099379941016436,2.4456264313696203,11.978959080066558,48,0.041666666666666664,0.0
220507,0.9961532209795131,0.9234542263719147,1.8623308012604576,25,0.0,0.0
220508,1.541150116879464,1.5786120450143655,3.563259476523046,10,0.0,0.0
220509,1.9129547312672126,1.6239712024198703,3.8890475078623634,20,0.0,0.0
220510,4.664006550625296,3.867163277997406,10.535329499454242,65,0.06153846153846154,0.0
220511,1.2444625007433225,1.450258833355747,2.843142104473986,27,0.0,0.0
220601,2.234287382182897,2.14193181504648,7.561467020842646,124,0.0,0.0
220602,4.460816810054446,4.19139599726508,11.442316960697902,81,0.04938271604938271,0.0
220603,8.66202268068676,6.677424629165159,37.8126412874898,64,0.296875,0.078125
220604,3.3000791364242716,2.9867640550704193,10.107890313968431,73,0.0136986301369863,0.0
220605,2.9159831591216125,2.5422831481851453,8.698974150040076,87,0.0,0.0
220701,1.6226055781536404,1.5523790806123798,4.544182466525089,87,0.0,0.0
220702,3.535894140086428,3.381740824603157,7.152827090437136,61,0.0,0.0
220703,2.087930322454229,1.998605423364414,4.084688820471263,26,0.0,0.0
220704,2.131699003012465,2.2011896126823323,4.900517941821663,13,0.0,0.0
220705,2.376751704268828,2.2129781291230297,6.561374612601454,36,0.0,0.0
220706,1.3950214193263417,1.5301275137320627,2.477236229932159,17,0.0,0.0
220707,1.3332612148314804,1.393559114262917,2.412067562573543,33,0.0,0.0
220708,2.3775100183194504,1.6477586507261104,9.14026656527282,54,0.0,0.0
220709,2.9707697312066097,2.0756011185224796,9.858689398567098,104,0.0,0.0
220710,12.989454172716163,15.484856888099703,19.771415955453882,33,0.7272727272727273,0.0
220801,1.910947815343664,1.9555449962695495,3.8133295291655993,30,0.0,0.0
220802,2.5066435801007207,2.3692083960251136,5.911634427935288,23,0.0,0.0
220803,1.758729917865415,1.3010571303113307,4.372019576948737,14,0.0,0.0
220804,1.8540453949433755,1.6825461474142442,6.262493288842435,46,0.0,0.0
220805,3.4685953467084882,2.637045514078189,12.528724816637647,57,0.08771929824561403,0.0
220806,1.48657416428189,1.4121440328444241,2.921852345185446,7,0.0,0.0
220807,2.308818926389065,2.5910365678985814,4.905927663486962,12,0.0,0.0
220808,2.215491319173233,2.575360917964828,5.146691034935001,13,0.0,0.0
220809,2.410352279218971,2.4882043635969535,3.717183427190725,8,0.0,0.0
220901,1.3749305485914713,1.4149569122306151,2.2981089506986447,13,0.0,0.0
220902,1.718329194250224,1.2729309889948142,4.009208204630543,27,0.0,0.0
220903,1.9697807558775284,1.9237985922527252,3.8792015454922804,42,0.0,0.0
220904,3.42339696667574,2.4916826507100436,12.993252669119734,75,0.06666666666666667,0.0
220905,2.5003022121987604,2.691034258375778,6.108140269715369,14,0.0,0.0
220906,3.869351969512409,2.86549821736231,9.643066350430582,18,0.0,0.0
220907,1.8391227314011642,1.3519410464224857,4.799132452236911,21,0.0,0.0
220908,3.391741807037421,3.3623007293766065,7.123808033616278,39,0.0,0.0
220909,2.8374879088388303,2.2030888765767704,8.935108688525329,34,0.0,0.0
220910,2.45392951655382,2.377888937888841,5.276915531759246,37,0.0,0.0
220911,1.8659450829042357,1.6530173866307156,6.128680562349806,24,0.0,0.0
220912,2.263219980316619,2.1493555775628144,4.857996872555354,22,0.0,0.0
220913,3.029397904551544,2.5442110415014128,8.497695488760787,50,0.0,0.0
220914,2.845044692770518,3.063740172980696,5.6236354621178855,21,0.0,0.0
221001,3.5821001319727155,3.2087204895974994,14.953324735678457,92,0.010869565217391304,0.0
221002,4.743103840817037,4.338399182854836,15.881873282295256,68,0.08823529411764706,0.0
221003,4.944307991911159,4.234001576528978,17.806761883738854,87,0.12643678160919541,0.0
221004,10.208624189632424,9.115193378030252,20.01563439925101,24,0.5,0.0
221005,2.752780589073956,2.287695017594747,9.866553575488409,95,0.0,0.0
230101,2.239821646418036,1.2989727374983495,10.41111804046229,17,0.058823529411764705,0.0
230102,1.4228887216318982,0.9551901299351966,4.296488874412351,15,0.0,0.0
230103,1.6661502636642174,1.4434818898148096,5.095360656162712,27,0.0,0.0
230104,1.487598729772951,1.1165026605465582,2.740333056557525,5,0.0,0.0
230105,4.823931492911182,4.004138497463568,15.244776449629148,30,0.13333333333333333,0.0
230106,3.9130743844442453,3.0813715084779143,9.549719916299424,30,0.0,0.0
230107,5.106080947644636,4.636035187918775,15.343455215484916,132,0.09090909090909091,0.0
230108,1.0409161461607122,0.943501060948877,1.8675014022245222,10,0.0,0.0
230109,5.989158305450635,3.2572321353856033,17.978158519637418,41,0.2682926829268293,0.0
230110,4.069990857591468,3.5039202200466084,10.93990668522255,17,0.058823529411764705,0.0
230111,3.273112692683954,2.862353583072544,9.810086165754083,61,0.0,0.0
230201,8.820574242233436,7.414975419293114,26.551071589120664,148,0.38513513513513514,0.013513513513513514
230202,7.979020994535351,10.20633160027862,18.940771926102045,25,0.52,0.0
230203,7.483455077797095,3.4937944099733036,19.539829117086637,46,0.391304347826087,0.0
230204,4.3623855934578435,4.380231879189411,8.035915038375482,14,0.0,0.0
230205,3.202067091990147,2.8730209032645044,6.2309987580617605,13,0.0,0.0
230206,1.747524020032078,1.5427786529846894,3.6662982185768693,21,0.0,0.0
230301,8.169267349294106,8.42545329413156,15.786267563239912,33,0.3939393939393939,0.0
230302,7.129780240531977,6.301006168348913,20.03890903571058,55,0.2909090909090909,0.0
230303,8.94588106667403,9.932554920454216,17.766277473422303,25,0.48,0.0
230401,4.673717532561429,4.205974475740462,16.536243588700728,132,0.030303030303030304,0.0
230402,3.074422659292425,3.058373295074546,7.534118469297354,14,0.0,0.0
230403,10.149995150930316,9.694290230367356,19.87407739269851,13,0.46153846153846156,0.0
230404,6.3176650911961785,4.2768028306275045,16.332362396925596,12,0.3333333333333333,0.0
230405,4.084433037348304,3.734919163869968,7.59034754237912,6,0.0,0.0
230406,19.935098527879518,23.05072662161094,27.865570273891834,80,0.8875,0.2
230407,4.876664802770945,4.413837089168899,10.014673137485472,10,0.1,0.0
230408,12.494357011224727,14.80896078226515,20.460103465493575,36,0.6944444444444444,0.0
240101,1.5466670281669932,0.8558938620905632,5.423162605366374,23,0.0,0.0
240102,2.2011034684737196,1.314092645571049,5.93397771391416,22,0.0,0.0
240103,3.391010149850894,4.131672840583859,4.516279188332541,6,0.0,0.0
240104,4.299871566567663,2.7308263867377542,27.036371713654603,25,0.08,0.04
240105,3.6072184342764344,2.6026127943631363,15.91068234282939,29,0.034482758620689655,0.0
240106,3.866051200553746,2.088495944841257,10.842318487508159,9,0.2222222222222222,0.0
240201,4.497329119462027,3.3636468426067268,15.801412194827368,43,0.09302325581395349,0.0
240202,7.277113040658455,6.295112534198769,16.127337794573513,39,0.358974358974359,0.0
240203,5.871679652139545,4.876275457752244,15.334740815436389,41,0.21951219512195122,0.0
240301,3.325618350126044,3.890468307572296,6.439261235893012,8,0.0,0.0
240302,0.9579691997373608,0.7372606951147089,3.462825648914078,12,0.0,0.0
240303,7.536980450505105,3.702006083330828,26.58757582353674,19,0.2631578947368421,0.05263157894736842
240304,2.452145117715109,1.375353305995711,6.901479847178645,16,0.0,0.0
250101,5.7438031244142636,3.3074668274541072,45.60455590150739,148,0.11486486486486487,0.04054054054054054
250102,2.7553647817939257,2.308280956529518,9.8870065510392,69,0.0,0.0
250103,10.65355726032448,6.833926808909162,56.5701377616559,84,0.30952380952380953,0.13095238095238096
250104,8.521307050489202,4.799374082219088,53.141067669800684,129,0.2713178294573643,0.06976744186046512
250105,2.311217737946314,1.964046406413941,8.869921682663925,79,0.0,0.0
250106,3.672521955381577,3.3946968318083917,8.526194472091765,56,0.0,0.0
250107,2.330798506499626,2.0663760021344464,7.293502292226537,35,0.0,0.0
250201,8.51499847648835,6.369127519490235,90.5614336783661,214,0.22897196261682243,0.056074766355140186
250202,15.206257608609725,9.359387430573213,47.95842980720177,49,0.4489795918367347,0.24489795918367346
250203,10.751298613132285,8.859908591564338,63.20365008000077,94,0.4148936170212766,0.07446808510638298
250204,10.369306167984885,8.061162712759517,44.13318940816831,25,0.44,0.08
250301,5.70940393256454,5.802901592051326,19.729158353784708,92,0.14130434782608695,0.0
250302,5.0338696961081775,4.490317385749203,16.234504567442958,28,0.10714285714285714,0.0
250303,3.004552964015419,2.875897750268179,10.765405165456363,32,0.03125,0.0
250304,2.6526259517906916,2.7980777568530035,6.288735511772687,26,0.0,0.0
250305,2.090077784856844,2.005032167618947,6.133624135245895,14,0.0,0.0
250401,7.815034528267309,5.842202546926162,98.07378993059626,64,0.203125,0.03125
